"loan_id";"status";"confidence(1)";"confidence(-1)";"prediction(status)"
6450.0;;0.996124351215095;0.0038756487849049355;"1"
6346.0;;0.9897939985460661;0.010206001453933846;"1"
5782.0;;0.9998782549477988;1.217450522012513E-4;"1"
7051.0;;0.9999989698873708;1.0301126292013553E-6;"1"
7168.0;;0.8412734713726404;0.1587265286273595;"-1"
5435.0;;0.9999399884274607;6.00115725393587E-5;"1"
6574.0;;0.9616185427008561;0.038381457299143835;"1"
5525.0;;0.9999980062981524;1.993701847504239E-6;"1"
5931.0;;0.9263592511112032;0.07364074888879674;"1"
5731.0;;0.9815336658176923;0.018466334182307635;"1"
6402.0;;0.9968781741763081;0.0031218258236917723;"1"
5569.0;;0.882947058525303;0.11705294147469698;"1"
5651.0;;0.9999986373898464;1.3626101536593387E-6;"1"
6095.0;;0.9659660374968023;0.03403396250319768;"1"
7049.0;;0.9839557077979738;0.016044292202026224;"1"
6075.0;;0.7749064941543743;0.22509350584562568;"-1"
7286.0;;0.9959992588286494;0.004000741171350471;"1"
6196.0;;0.9328827624322107;0.06711723756778926;"1"
6278.0;;0.9556495407561879;0.04435045924381202;"1"
5354.0;;0.9931921413399305;0.006807858660069537;"1"
5992.0;;0.9999999996854132;3.1458677658049017E-10;"1"
6052.0;;0.9959768206170343;0.004023179382965745;"1"
5154.0;;0.9886551890079154;0.011344810992084509;"1"
6320.0;;0.30308108562576935;0.6969189143742306;"-1"
5338.0;;0.6620044308470598;0.33799556915294005;"-1"
5287.0;;0.9999636575446987;3.6342455301240095E-5;"1"
5486.0;;0.10173089067244695;0.8982691093275531;"-1"
5815.0;;0.635836306231656;0.364163693768344;"-1"
6239.0;;0.37236375310363007;0.62763624689637;"-1"
6028.0;;0.882674204591203;0.11732579540879705;"1"
6321.0;;0.9999806305185934;1.9369481406587107E-5;"1"
6469.0;;0.9996673875914381;3.3261240856184184E-4;"1"
7294.0;;0.9996940778281646;3.059221718354906E-4;"1"
6932.0;;0.9999999998147702;1.852297512308374E-10;"1"
5774.0;;0.9998586859205241;1.4131407947589613E-4;"1"
6970.0;;0.9999109090190987;8.909098090136044E-5;"1"
5953.0;;0.9899114605967159;0.010088539403284238;"1"
5072.0;;0.9426115559252168;0.05738844407478313;"1"
5932.0;;0.7392909228282412;0.26070907717175884;"-1"
6142.0;;0.9566462855887639;0.04335371441123621;"1"
6855.0;;0.9129535821547928;0.08704641784520709;"1"
6938.0;;0.99981041105854;1.895889414599177E-4;"1"
5398.0;;0.6882896010064274;0.31171039899357245;"-1"
6632.0;;0.9512517577138508;0.04874824228614927;"1"
6633.0;;0.8839320047079829;0.11606799529201711;"1"
6871.0;;0.9999897978541995;1.020214580041733E-5;"1"
6495.0;;0.9229739770334533;0.07702602296654681;"1"
6956.0;;0.20268999857563963;0.7973100014243604;"-1"
5665.0;;0.9355580411374258;0.06444195886257426;"1"
7151.0;;0.8570751729291299;0.14292482707087006;"1"
5428.0;;0.9996811635131795;3.1883648682050776E-4;"1"
6059.0;;0.6860186266330209;0.31398137336697907;"-1"
6569.0;;0.7342510573779756;0.2657489426220243;"-1"
5210.0;;0.9136264773369027;0.08637352266309732;"1"
6705.0;;0.9652055409525673;0.03479445904743262;"1"
5036.0;;0.9998813307036385;1.1866929636153876E-4;"1"
6173.0;;0.9920805323719779;0.007919467628022113;"1"
5889.0;;0.9906130691190241;0.009386930880975993;"1"
6136.0;;0.8373213894972649;0.1626786105027351;"-1"
6078.0;;0.8559226198489164;0.14407738015108354;"1"
5039.0;;0.7802797972154483;0.2197202027845518;"-1"
5683.0;;0.9999362015085406;6.379849145941163E-5;"1"
7167.0;;0.9999999999151827;8.481736698202609E-11;"1"
7202.0;;0.9999346000055988;6.539999440122173E-5;"1"
7253.0;;0.9188809544893413;0.08111904551065868;"1"
6544.0;;0.7920621577693527;0.2079378422306474;"-1"
7046.0;;0.9998539446428812;1.4605535711878357E-4;"1"
5893.0;;0.9998842709229326;1.1572907706727382E-4;"1"
6486.0;;0.999994606903386;5.393096613949477E-6;"1"
5451.0;;0.969567559769894;0.030432440230106068;"1"
6856.0;;0.7874257815604678;0.21257421843953223;"-1"
4968.0;;0.9993020115191633;6.979884808367118E-4;"1"
5582.0;;0.9999996425626437;3.574373562169809E-7;"1"
5245.0;;0.9999315527554523;6.844724454763883E-5;"1"
5134.0;;0.5697624220416394;0.43023757795836054;"-1"
6147.0;;0.2260055428157153;0.7739944571842847;"-1"
6508.0;;0.9993241276142748;6.758723857251997E-4;"1"
6237.0;;0.413331449519903;0.5866685504800969;"-1"
6571.0;;0.6226726212010023;0.3773273787989977;"-1"
4967.0;;0.8915033676151848;0.10849663238481526;"1"
7119.0;;0.9975041633014956;0.0024958366985043208;"1"
5124.0;;0.9933815126345786;0.006618487365421382;"1"
4989.0;;0.9996824604875977;3.175395124023324E-4;"1"
6934.0;;0.9999566994999879;4.330050001201247E-5;"1"
7067.0;;0.9443069851090022;0.05569301489099763;"1"
7122.0;;0.8617091395954188;0.1382908604045812;"1"
6605.0;;0.9558502031796527;0.04414979682034722;"1"
7115.0;;0.9999968338583857;3.166141614279947E-6;"1"
5420.0;;0.739237362925333;0.260762637074667;"-1"
6235.0;;0.9250375929326641;0.07496240706733588;"1"
7230.0;;0.9967972961872321;0.0032027038127678317;"1"
7221.0;;0.9995528032422456;4.471967577544181E-4;"1"
5977.0;;0.9999864883830857;1.351161691428175E-5;"1"
5531.0;;0.9999987649277087;1.2350722913362484E-6;"1"
6851.0;;0.8552550880045667;0.14474491199543324;"1"
6607.0;;0.9999493423484823;5.065765151765724E-5;"1"
7096.0;;0.9796385521652414;0.020361447834758684;"1"
5103.0;;0.9999916988234873;8.301176512702604E-6;"1"
6215.0;;0.9976961932931815;0.002303806706818496;"1"
7088.0;;0.9906352796341076;0.009364720365892552;"1"
7001.0;;0.9999947775299786;5.222470021366164E-6;"1"
5779.0;;0.981904303827977;0.018095696172022925;"1"
6088.0;;0.9774722975826057;0.022527702417394383;"1"
5318.0;;0.9999812369364257;1.8763063574248723E-5;"1"
7255.0;;0.9990690657361336;9.30934263866409E-4;"1"
6861.0;;0.9995116289588436;4.883710411564634E-4;"1"
6242.0;;0.9994584609035355;5.415390964644712E-4;"1"
6677.0;;0.9988477147380801;0.0011522852619198162;"1"
5061.0;;0.9939477776439888;0.006052222356011273;"1"
6868.0;;0.9950330152962056;0.004966984703794344;"1"
7242.0;;0.9997736850924658;2.263149075340649E-4;"1"
6852.0;;0.9998652845589372;1.3471544106292507E-4;"1"
7219.0;;0.9971257157664868;0.002874284233513097;"1"
5463.0;;0.9980302298848299;0.00196977011517001;"1"
7279.0;;0.7978401055867037;0.2021598944132962;"-1"
6007.0;;0.3721803456123664;0.6278196543876337;"-1"
6312.0;;0.9998569160353334;1.430839646666462E-4;"1"
5241.0;;0.9995525420800824;4.474579199176565E-4;"1"
7201.0;;0.9992811395213796;7.188604786203341E-4;"1"
5682.0;;0.9993215645413265;6.784354586734652E-4;"1"
7072.0;;0.9998477374500072;1.522625499927995E-4;"1"
6254.0;;0.9999739201014419;2.607989855798496E-5;"1"
6355.0;;0.9519486130367281;0.04805138696327204;"1"
5799.0;;0.9999168031884127;8.31968115874558E-5;"1"
7110.0;;0.9955019405124872;0.004498059487512783;"1"
4990.0;;0.7590375380647698;0.24096246193523027;"-1"
6415.0;;0.9997653268099932;2.3467319000671527E-4;"1"
5313.0;;0.9881074338868355;0.011892566113164514;"1"
6641.0;;0.8879490867769811;0.11205091322301881;"1"
7187.0;;0.9684205166972947;0.031579483302705325;"1"
5773.0;;0.7291603875968073;0.27083961240319265;"-1"
5365.0;;0.9939153488184798;0.006084651181520229;"1"
6875.0;;0.9886142010341882;0.011385798965811808;"1"
7250.0;;0.9814333026940907;0.018566697305909475;"1"
5865.0;;0.9797139990287206;0.020286000971279392;"1"
5616.0;;0.999995812937742;4.187062257910625E-6;"1"
6357.0;;0.9999145290046602;8.547099533990867E-5;"1"
5027.0;;0.999998989092384;1.0109076159965939E-6;"1"
7087.0;;0.9994537166567771;5.462833432228529E-4;"1"
5614.0;;0.9965166973498373;0.003483302650162775;"1"
6553.0;;0.817691770915833;0.18230822908416697;"-1"
5260.0;;0.9999840781505348;1.5921849465250923E-5;"1"
5674.0;;0.9640980484180253;0.03590195158197487;"1"
5384.0;;0.9925606744217236;0.007439325578276403;"1"
5589.0;;0.9859234384431834;0.014076561556816497;"1"
5358.0;;0.9831498796954609;0.016850120304539213;"1"
5042.0;;0.9143260504716832;0.08567394952831688;"1"
6824.0;;0.9563086469136642;0.043691353086335774;"1"
6386.0;;0.9365647603728462;0.06343523962715372;"1"
5765.0;;0.982855280680508;0.017144719319491943;"1"
7091.0;;0.9518708909285846;0.0481291090714154;"1"
4988.0;;0.8800899492325148;0.11991005076748526;"1"
6207.0;;0.9950494294050923;0.004950570594907664;"1"
5895.0;;0.9225550386584433;0.07744496134155669;"1"
5172.0;;0.9807475402848341;0.019252459715165947;"1"
7195.0;;0.7281510073278663;0.27184899267213375;"-1"
5043.0;;0.12987877713654297;0.8701212228634571;"-1"
6746.0;;0.9955688195121668;0.004431180487833237;"1"
6554.0;;0.9999797361289898;2.026387101017234E-5;"1"
5973.0;;0.9999965744536499;3.425546350154295E-6;"1"
5293.0;;0.9823697662098282;0.01763023379017182;"1"
6083.0;;0.9781046316404144;0.021895368359585485;"1"
5041.0;;0.9884439623573338;0.011556037642666245;"1"
6643.0;;0.9980671217325839;0.0019328782674161457;"1"
6104.0;;0.9268058895863546;0.07319411041364553;"1"
6819.0;;0.8801302889664792;0.11986971103352091;"1"
6675.0;;0.9516749276928115;0.04832507230718859;"1"
5620.0;;0.8218412318272043;0.1781587681727957;"-1"
6076.0;;0.797122827856208;0.202877172143792;"-1"
6313.0;;0.9999979703882838;2.029611716191494E-6;"1"
5817.0;;0.935152397991322;0.06484760200867806;"1"
5446.0;;0.9644415636628636;0.03555843633713651;"1"
7292.0;;0.9868908025835939;0.013109197416406156;"1"
6568.0;;0.9935619527054105;0.006438047294589653;"1"
6682.0;;0.8749016622015257;0.1250983377984743;"1"
5699.0;;0.7077207061970044;0.29227929380299567;"-1"
5270.0;;0.8650452517737464;0.13495474822625367;"1"
7209.0;;0.9860783226395915;0.013921677360408625;"1"
5389.0;;0.98244936038301;0.017550639616989945;"1"
6435.0;;0.9126643486768887;0.08733565132311136;"1"
6872.0;;0.9955074290386161;0.004492570961383845;"1"
6695.0;;0.9117895327798532;0.08821046722014675;"1"
6621.0;;0.9976453962080511;0.0023546037919488687;"1"
5772.0;;0.7320717805281227;0.2679282194718772;"-1"
5382.0;;0.8355900014762913;0.16440999852370874;"-1"
5469.0;;0.7334936419571179;0.2665063580428821;"-1"
5169.0;;0.6883176980765534;0.31168230192344654;"-1"
5527.0;;0.989225469486727;0.010774530513273024;"1"
5526.0;;0.9991204308186895;8.795691813105815E-4;"1"
5758.0;;0.9485985311431092;0.05140146885689079;"1"
5229.0;;0.9994274950793427;5.725049206574112E-4;"1"
5236.0;;0.8969587183853649;0.10304128161463513;"1"
5718.0;;0.9875620509983511;0.01243794900164895;"1"
6755.0;;0.9927908262315659;0.007209173768433993;"1"
5360.0;;0.989375270097514;0.010624729902485868;"1"
5367.0;;0.9991970146222602;8.029853777397691E-4;"1"
6922.0;;0.9991643496808509;8.356503191490721E-4;"1"
6534.0;;0.00595290215285102;0.9940470978471491;"-1"
6984.0;;0.9999883158396445;1.16841603555216E-5;"1"
5963.0;;0.6380879560231774;0.36191204397682264;"-1"
6730.0;;0.7362090652792748;0.26379093472072523;"-1"
6054.0;;0.9999903375450367;9.662454963354042E-6;"1"
5784.0;;0.47959784206653366;0.5204021579334663;"-1"
6249.0;;0.9999980381999751;1.9618000249646194E-6;"1"
5808.0;;0.9987507557823723;0.0012492442176277685;"1"
7295.0;;0.729249927702775;0.270750072297225;"-1"
5174.0;;0.0410390472589608;0.9589609527410391;"-1"
6350.0;;0.11482613896875943;0.8851738610312406;"-1"
6625.0;;0.06947457255417654;0.9305254274458233;"-1"
5063.0;;0.4905670493000288;0.5094329506999712;"-1"
5214.0;;0.8121932637772995;0.1878067362227004;"-1"
5320.0;;0.7891000748793082;0.2108999251206917;"-1"
6437.0;;0.9070286310860096;0.09297136891399037;"1"
7164.0;;0.7103710999177916;0.2896289000822085;"-1"
5221.0;;0.5879381548649437;0.41206184513505634;"-1"
6859.0;;0.5483581386628422;0.4516418613371577;"-1"
6539.0;;0.9951146284006572;0.004885371599342751;"1"
5909.0;;0.9746449835237198;0.025355016476280287;"1"
5226.0;;0.16127057348331794;0.838729426516682;"-1"
5532.0;;0.0809145367357383;0.9190854632642618;"-1"
6442.0;;0.6467188882481846;0.3532811117518154;"-1"
5790.0;;0.9555332430131205;0.044466756986879484;"1"
6878.0;;0.912972702985982;0.08702729701401804;"1"
6118.0;;0.9875699663188524;0.012430033681147637;"1"
5681.0;;0.9999999648489225;3.5151077374112837E-8;"1"
5698.0;;0.9973712612636845;0.002628738736315567;"1"
5110.0;;0.999999262660176;7.373398239642692E-7;"1"
6908.0;;0.11612895576366207;0.8838710442363379;"-1"
6665.0;;0.9867317257458061;0.013268274254193867;"1"
6541.0;;0.7747728104400639;0.22522718955993606;"-1"
5368.0;;0.9479996669897084;0.052000333010291604;"1"
6688.0;;0.9984363664488733;0.0015636335511265943;"1"
6923.0;;0.9469956512637817;0.05300434873621829;"1"
6942.0;;0.9999661467286225;3.3853271377500166E-5;"1"
6399.0;;0.990005338153321;0.009994661846679043;"1"
6748.0;;0.9821319940760406;0.017868005923959464;"1"
6010.0;;0.6247210632234963;0.37527893677650376;"-1"
5856.0;;0.8555881152167093;0.14441188478329062;"1"
6353.0;;0.9996471832936261;3.528167063737759E-4;"1"
6790.0;;0.9991567631056153;8.432368943846745E-4;"1"
5265.0;;0.4540076772261261;0.5459923227738739;"-1"
5830.0;;0.8993228776345022;0.10067712236549765;"1"
6793.0;;0.2888697245067215;0.7111302754932786;"-1"
5669.0;;0.9436770767448157;0.056322923255184405;"1"
5940.0;;0.6612625702467303;0.3387374297532697;"-1"
5584.0;;0.9490044098168836;0.05099559018311631;"1"
6857.0;;0.9999979809836411;2.0190163588724536E-6;"1"
5363.0;;0.9871113784515634;0.012888621548436561;"1"
5850.0;;0.4026846645740493;0.5973153354259506;"-1"
5634.0;;0.8993409037305707;0.10065909626942932;"1"
7035.0;;0.9784034051846208;0.02159659481537923;"1"
5253.0;;0.9999481325614307;5.186743856924016E-5;"1"
6753.0;;0.8791703103696769;0.12082968963032306;"1"
5585.0;;0.9873900350707508;0.012609964929249042;"1"
6660.0;;0.5469318489511096;0.4530681510488905;"-1"
6255.0;;0.45102883480155087;0.5489711651984491;"-1"
5991.0;;0.48696040914358335;0.5130395908564166;"-1"
4962.0;;0.16263174146858492;0.8373682585314152;"-1"
6044.0;;0.256838100552351;0.7431618994476491;"-1"
6552.0;;0.5303892689199156;0.4696107310800845;"-1"
6887.0;;0.2957830445983841;0.7042169554016158;"-1"
5051.0;;0.47569382766841845;0.5243061723315816;"-1"
5207.0;;0.23064824970526282;0.7693517502947371;"-1"
5906.0;;0.5309990811533439;0.4690009188466561;"-1"
5561.0;;0.3871189683941207;0.6128810316058793;"-1"
6502.0;;0.1629179310084499;0.8370820689915501;"-1"
5281.0;;0.012594796060232219;0.9874052039397677;"-1"
6436.0;;0.12598432952695174;0.8740156704730483;"-1"
5868.0;;0.04637944960992437;0.9536205503900756;"-1"
6866.0;;0.4247263088358207;0.5752736911641794;"-1"
7100.0;;0.12525542400534384;0.8747445759946562;"-1"
6727.0;;0.9988874834018803;0.0011125165981198328;"1"
5377.0;;0.9997601339179826;2.3986608201731293E-4;"1"
5086.0;;0.43425914473613214;0.5657408552638677;"-1"
5942.0;;0.4803626082103216;0.5196373917896785;"-1"
7085.0;;0.3940293021479946;0.6059706978520053;"-1"
5346.0;;0.9966592515613036;0.003340748438696373;"1"
6490.0;;0.6607619850247544;0.33923801497524564;"-1"
5015.0;;0.999099639201744;9.003607982560351E-4;"1"
5158.0;;0.7066719662287683;0.29332803377123173;"-1"
6758.0;;0.9988080435805672;0.0011919564194328267;"1"
5147.0;;0.9646645979594412;0.035335402040558885;"1"
6612.0;;0.9993407258534265;6.59274146573609E-4;"1"
5447.0;;0.37596669983769937;0.6240333001623005;"-1"
6959.0;;0.9996728627556023;3.2713724439761274E-4;"1"
7147.0;;0.9307419328045885;0.06925806719541146;"1"
6464.0;;0.9998428608778943;1.5713912210555845E-4;"1"
5005.0;;0.9996519416209385;3.480583790614723E-4;"1"
5034.0;;0.4905222330483519;0.5094777669516481;"-1"
5304.0;;0.7952621862266993;0.20473781377330064;"-1"
6037.0;;0.3965208790986317;0.6034791209013682;"-1"
5976.0;;0.3369995276855786;0.6630004723144213;"-1"
5046.0;;0.018927831594129953;0.98107216840587;"-1"
6113.0;;0.9748121755116766;0.025187824488323404;"1"
7139.0;;0.999141227797583;8.587722024171522E-4;"1"
6655.0;;0.19217504693963;0.80782495306037;"-1"
6926.0;;0.08464597245584785;0.9153540275441522;"-1"
5878.0;;0.0177665215396184;0.9822334784603816;"-1"
5520.0;;0.999999999241254;7.587460577984417E-10;"1"
5140.0;;0.9635465092357659;0.03645349076423408;"1"
5956.0;;0.0253865345450411;0.974613465454959;"-1"
5206.0;;0.4161716077182501;0.5838283922817498;"-1"
5643.0;;0.6696867018633551;0.33031329813664484;"-1"
5369.0;;0.9989392921202068;0.0010607078797931085;"1"
6322.0;;0.9945970534622265;0.005402946537773466;"1"
5862.0;;0.9464780700707477;0.05352192992925218;"1"
6877.0;;0.999925890515075;7.410948492492945E-5;"1"
5656.0;;0.782846365187935;0.21715363481206504;"-1"
4986.0;;0.7924447366323207;0.20755526336767927;"-1"
5638.0;;0.9631533385030839;0.03684666149691612;"1"
7199.0;;0.9743692721966949;0.025630727803305154;"1"
6055.0;;0.8111581217599598;0.18884187824004028;"-1"
7171.0;;0.10564830637693426;0.8943516936230658;"-1"
6969.0;;0.1418565156674906;0.8581434843325093;"-1"
7050.0;;0.009773869124817475;0.9902261308751826;"-1"
6097.0;;0.991028306693946;0.00897169330605405;"1"
7200.0;;0.9160520276440144;0.08394797235598549;"1"
5933.0;;0.009637229569006497;0.9903627704309936;"-1"
6470.0;;0.030824947650275148;0.9691750523497248;"-1"
5841.0;;0.3414900764966573;0.6585099235033426;"-1"
