Id;Predicted;confidence(1);confidence(-1);prediction(Predicted)
5287.0;;0.9907478369033046;0.00925216309669536;1
5293.0;;0.977080907928142;0.022919092071857987;1
5304.0;;0.9978407209794151;0.002159279020584876;1
5313.0;;0.9968849597296878;0.0031150402703121753;1
5318.0;;0.9885114758391995;0.011488524160800434;1
5320.0;;0.21207751575412562;0.7879224842458743;-1
5332.0;;0.9999999777849689;2.2215031001996322E-8;1
5334.0;;0.7732394859679115;0.2267605140320885;1
5338.0;;0.588314854137628;0.41168514586237204;-1
5343.0;;0.998749638933633;0.0012503610663671058;1
5346.0;;0.885172793276612;0.11482720672338809;1
5354.0;;0.9986035672752398;0.0013964327247602338;1
5358.0;;0.8700569553304339;0.12994304466956616;1
5360.0;;0.9937523868596576;0.006247613140342383;1
5363.0;;0.3691744408841354;0.6308255591158646;-1
5365.0;;0.04255162421020087;0.9574483757897991;-1
5367.0;;0.9892414937518114;0.01075850624818863;1
5368.0;;0.8908276074494065;0.1091723925505935;1
5369.0;;0.9932302685842608;0.006769731415739148;1
5377.0;;0.9999172099361399;8.27900638601947E-5;1
5382.0;;0.9974724703062868;0.00252752969371313;1
5384.0;;0.9499614007326833;0.050038599267316825;1
5389.0;;0.7929003851150225;0.20709961488497752;1
5398.0;;0.9995172732944911;4.827267055089645E-4;1
5419.0;;0.028390557616036233;0.9716094423839637;-1
5420.0;;0.3738460848770095;0.6261539151229905;-1
5428.0;;0.9998685318845725;1.314681154274443E-4;1
5435.0;;0.9999887771119569;1.1222888043029863E-5;1
5446.0;;0.9090022594137019;0.09099774058629806;1
5447.0;;0.18267884671257495;0.8173211532874252;-1
5451.0;;0.8311863458870892;0.1688136541129109;1
5463.0;;0.9719491951261074;0.028050804873892665;1
5469.0;;0.14272219926965196;0.857277800730348;-1
5486.0;;0.9185960438364535;0.08140395616354636;1
5491.0;;0.06778679980135863;0.9322132001986413;-1
5501.0;;0.9992119807747316;7.880192252684692E-4;1
5520.0;;0.9999778984496183;2.210155038180585E-5;1
5525.0;;0.9987273406573332;0.001272659342666834;1
5526.0;;0.9999999070341381;9.296586202089568E-8;1
5527.0;;0.9986480504385684;0.0013519495614315335;1
5531.0;;0.9958310118318418;0.004168988168158285;1
5532.0;;0.6907591643324208;0.30924083566757915;1
5556.0;;0.9944478382849028;0.005552161715097266;1
5561.0;;0.8203459996514005;0.1796540003485996;1
5569.0;;0.6423245717809652;0.35767542821903464;1
5582.0;;0.9999957030757769;4.296924223040519E-6;1
5584.0;;0.9737425562496447;0.02625744375035523;1
5585.0;;0.6271222936809883;0.37287770631901174;-1
5589.0;;0.9706317361707302;0.029368263829269717;1
5614.0;;0.9925715875842623;0.007428412415737792;1
5616.0;;0.9455537937812697;0.054446206218730434;1
5620.0;;0.9074727289363206;0.09252727106367946;1
5634.0;;0.9937917727424397;0.006208227257560351;1
5638.0;;0.4645402203283038;0.5354597796716961;-1
5643.0;;0.9773814007917;0.022618599208300005;1
5644.0;;0.9999963919240742;3.608075925760871E-6;1
5651.0;;0.834292422276829;0.165707577723171;1
5656.0;;0.9894536808813134;0.010546319118686536;1
5665.0;;0.9998501409092689;1.4985909073111554E-4;1
5669.0;;0.9069460292240045;0.09305397077599545;1
5674.0;;0.9819317906862393;0.018068209313760755;1
5681.0;;0.9876962802250181;0.012303719774981948;1
5682.0;;0.9965315040904068;0.0034684959095932144;1
5683.0;;0.9406385521185214;0.05936144788147851;1
5698.0;;0.9861118690275485;0.013888130972451385;1
5699.0;;0.7473676993776532;0.2526323006223467;1
5718.0;;0.9994924479851323;5.075520148678605E-4;1
5719.0;;0.7643647282503389;0.23563527174966115;1
5731.0;;0.09270462553430565;0.9072953744656944;-1
5758.0;;0.11522379445067014;0.8847762055493298;-1
5760.0;;0.9952062100512564;0.0047937899487436;1
5765.0;;0.9694368178084665;0.030563182191533426;1
5772.0;;0.9972256069377369;0.0027743930622630983;1
5773.0;;0.038081855758849696;0.9619181442411504;-1
5774.0;;0.4845726195461638;0.5154273804538362;-1
5779.0;;0.9763908910046225;0.023609108995377385;1
5782.0;;0.9999180712123805;8.192878761940765E-5;1
5784.0;;0.09165131030324783;0.9083486896967522;-1
5790.0;;0.5795729824648126;0.42042701753518746;-1
5799.0;;0.9661274294001112;0.03387257059988878;1
5808.0;;0.9992959498475589;7.040501524410602E-4;1
5815.0;;0.9968944896533969;0.0031055103466030836;1
5817.0;;0.33164182344423465;0.6683581765557653;-1
5823.0;;0.9893276661088951;0.010672333891104797;1
5830.0;;0.9973840825955458;0.002615917404454249;1
5841.0;;0.9354336509257002;0.06456634907429985;1
5850.0;;0.6415359966258513;0.3584640033741488;1
5856.0;;0.7240895652004229;0.2759104347995772;1
5862.0;;0.9978567323214619;0.0021432676785380976;1
5865.0;;0.899361979354831;0.10063802064516898;1
5868.0;;0.9988929709079293;0.0011070290920706886;1
5878.0;;0.9913564947777487;0.00864350522225118;1
5889.0;;0.9972185408124742;0.002781459187525797;1
5893.0;;0.9372313558741852;0.06276864412581475;1
5895.0;;0.9987462844887787;0.0012537155112213067;1
5906.0;;0.9963871590357151;0.003612840964284932;1
5909.0;;0.9799348441131409;0.020065155886858962;1
5930.0;;0.9943198155150936;0.005680184484906336;1
5931.0;;0.5907379371480581;0.409262062851942;-1
5932.0;;0.6210082116753952;0.3789917883246048;-1
5933.0;;0.983465044622728;0.016534955377272165;1
5940.0;;0.9753818138721261;0.024618186127873774;1
5942.0;;0.9833675242396487;0.016632475760351387;1
5953.0;;0.9889876273527363;0.011012372647263667;1
5956.0;;0.9001717630566765;0.09982823694332364;1
5963.0;;0.49497135311589924;0.5050286468841008;-1
5973.0;;0.7910130019241327;0.20898699807586724;1
5976.0;;0.8812808336473528;0.11871916635264715;1
5977.0;;0.995825542173025;0.004174457826974956;1
5991.0;;0.0720110921350135;0.9279889078649866;-1
5992.0;;0.9999812859065655;1.8714093434421127E-5;1
6007.0;;0.9964981923083025;0.003501807691697593;1
6010.0;;0.8800891882867122;0.11991081171328787;1
6014.0;;0.9981628447080044;0.0018371552919956276;1
6028.0;;0.9981667997980083;0.0018332002019917986;1
6037.0;;0.6719204433599014;0.3280795566400985;1
6044.0;;0.9920280641752949;0.007971935824705094;1
6052.0;;0.917989486087567;0.08201051391243293;1
6054.0;;0.721789419058778;0.278210580941222;1
6055.0;;0.8201146285638193;0.17988537143618064;1
6059.0;;0.9572686441760655;0.04273135582393439;1
6075.0;;0.1391590277075256;0.8608409722924744;-1
6076.0;;0.9467923954025365;0.05320760459746348;1
6078.0;;0.9793587161577191;0.0206412838422809;1
6083.0;;0.9701905814570004;0.029809418542999674;1
6088.0;;0.27508405537680686;0.7249159446231931;-1
6095.0;;0.9955845561026324;0.004415443897367524;1
6097.0;;0.8848960981844283;0.11510390181557179;1
6104.0;;0.9775275119040678;0.022472488095932143;1
6113.0;;0.9555668009416399;0.04443319905836007;1
6118.0;;0.9999140815937463;8.59184062537593E-5;1
6136.0;;0.40603824009077294;0.593961759909227;-1
6142.0;;0.9977364260575375;0.002263573942462459;1
6147.0;;0.1650564331861082;0.8349435668138919;-1
6168.0;;0.9998985600617446;1.014399382554108E-4;1
6173.0;;0.997643641464908;0.0023563585350920655;1
6196.0;;0.8098640540548928;0.19013594594510722;1
6207.0;;0.9935820826072649;0.0064179173927350255;1
6215.0;;0.9996603778156461;3.396221843538612E-4;1
6234.0;;0.9999989405618681;1.059438131917467E-6;1
6235.0;;0.9814360634666931;0.01856393653330699;1
6237.0;;0.08452385279751647;0.9154761472024835;-1
6239.0;;0.20320204044598536;0.7967979595540148;-1
6242.0;;0.8853820288727203;0.1146179711272797;1
6249.0;;0.9795017866539897;0.020498213346010326;1
6254.0;;0.9999914515680627;8.548431937377626E-6;1
6255.0;;0.4399582779821789;0.5600417220178211;-1
6278.0;;0.9992559258933992;7.440741066009016E-4;1
6310.0;;0.9998228439290292;1.7715607097077714E-4;1
6312.0;;0.8653019255606259;0.1346980744393741;1
6313.0;;0.7506786963761137;0.24932130362388624;1
6320.0;;0.9900708538976406;0.00992914610235947;1
6321.0;;0.9997319158387881;2.6808416121209167E-4;1
6322.0;;0.9963321045223568;0.003667895477643175;1
6338.0;;0.9185528760384191;0.08144712396158095;1
6346.0;;0.9969990114445002;0.0030009885554999243;1
6350.0;;0.9782936618034737;0.021706338196526245;1
6353.0;;0.9772557212986663;0.022744278701333692;1
6355.0;;0.9035608719878805;0.09643912801211961;1
6357.0;;0.9992142196984196;7.857803015804294E-4;1
6377.0;;0.9999979158003485;2.0841996514434925E-6;1
6386.0;;0.1856204799687271;0.8143795200312729;-1
6399.0;;0.9198051734830566;0.0801948265169435;1
6402.0;;0.866285265984033;0.133714734015967;1
6415.0;;0.8961665995877042;0.10383340041229584;1
6435.0;;0.997709814688249;0.002290185311750914;1
6436.0;;0.07273445237118456;0.9272655476288154;-1
6437.0;;0.041541745737386504;0.9584582542626136;-1
6442.0;;0.941884179955874;0.058115820044125854;1
6450.0;;0.9976496445035483;0.0023503554964517193;1
6464.0;;0.9999981108438813;1.8891561186006125E-6;1
6468.0;;0.9999762357082363;2.376429176377241E-5;1
6469.0;;0.9923152602847705;0.007684739715229393;1
6470.0;;0.7616405842348688;0.2383594157651312;1
6486.0;;0.9640868014684337;0.03591319853156631;1
6490.0;;0.9836510695537197;0.016348930446280215;1
6495.0;;0.9237976815706377;0.07620231842936238;1
6502.0;;0.9930043815943548;0.006995618405645144;1
6508.0;;0.984719188941317;0.015280811058682876;1
6534.0;;0.9923591302107777;0.007640869789222338;1
6539.0;;0.979193688915082;0.020806311084918105;1
6541.0;;0.463152406159684;0.5368475938403161;-1
6544.0;;0.5989134150200772;0.4010865849799228;-1
6552.0;;0.9938245692206744;0.006175430779325662;1
6553.0;;0.995173806071544;0.004826193928455829;1
6554.0;;0.9852424379160443;0.0147575620839557;1
6562.0;;0.9962327934680645;0.0037672065319356188;1
6568.0;;0.9397125483984177;0.06028745160158233;1
6569.0;;0.8387967883356036;0.16120321166439644;1
6571.0;;0.9998560269065561;1.4397309344393682E-4;1
6574.0;;0.7237353853694426;0.2762646146305574;1
6605.0;;0.9757739710314827;0.024226028968517346;1
6607.0;;0.999961543730075;3.8456269924995894E-5;1
6612.0;;0.9439535515340912;0.056046448465908734;1
6621.0;;0.8945904436270592;0.10540955637294074;1
6625.0;;0.9154907376381821;0.0845092623618178;1
6632.0;;0.9990108898781304;9.891101218696778E-4;1
6633.0;;0.3906438108390839;0.6093561891609162;-1
6641.0;;0.9834205303242076;0.016579469675792255;1
6643.0;;0.9992183129730475;7.816870269524892E-4;1
6655.0;;0.1804195408957842;0.8195804591042158;-1
6660.0;;0.9957224513908888;0.004277548609111145;1
6665.0;;0.9847040911176644;0.015295908882335472;1
6675.0;;0.9999363495822139;6.365041778617642E-5;1
6677.0;;0.9488601370346341;0.05113986296536586;1
6682.0;;0.8228476530048083;0.17715234699519178;1
6688.0;;0.3907391765873805;0.6092608234126196;-1
6695.0;;0.9609053944505148;0.039094605549485184;1
6705.0;;0.9716056085010366;0.0283943914989635;1
6727.0;;0.9855771920669952;0.014422807933004751;1
6730.0;;0.8574419763999184;0.14255802360008163;1
6746.0;;0.9600007734956373;0.03999922650436258;1
6748.0;;0.7139680957275906;0.2860319042724094;1
6753.0;;0.8687970656165526;0.13120293438344746;1
6755.0;;0.25667173763901313;0.7433282623609869;-1
6758.0;;0.8914574596943989;0.10854254030560115;1
6763.0;;0.9995180862006634;4.8191379933650453E-4;1
6766.0;;0.999986364690026;1.3635309973984847E-5;1
6790.0;;0.9041574775736875;0.09584252242631257;1
6791.0;;0.8733582248218177;0.12664177517818226;1
6793.0;;0.9521939058844922;0.04780609411550785;1
6819.0;;0.5739491739865256;0.4260508260134745;-1
6821.0;;0.9811783418763926;0.01882165812360736;1
6824.0;;0.6213286863633776;0.3786713136366225;-1
6851.0;;0.3281819005035316;0.6718180994964684;-1
6852.0;;0.9306776493688657;0.06932235063113433;1
6855.0;;0.996267871806705;0.003732128193294935;1
6856.0;;0.5056575707254566;0.4943424292745434;-1
6857.0;;0.9968935499269641;0.0031064500730357976;1
6859.0;;0.1774230487916138;0.8225769512083861;-1
6861.0;;0.9737249820729131;0.026275017927086943;1
6866.0;;0.9449748029544726;0.05502519704552739;1
6868.0;;0.41188123466547455;0.5881187653345256;-1
6871.0;;0.801857591995833;0.19814240800416708;1
6872.0;;0.6036624903487847;0.39633750965121534;-1
6875.0;;0.9971039846421343;0.0028960153578655857;1
6877.0;;0.9947042246368709;0.005295775363129187;1
6878.0;;0.9834376200413335;0.0165623799586665;1
6887.0;;0.5104678275327813;0.48953217246721875;-1
6908.0;;0.948137530347207;0.051862469652792856;1
6913.0;;0.9995745815034254;4.2541849657466333E-4;1
6922.0;;0.9874711105779793;0.012528889422020711;1
6923.0;;0.8829541014257455;0.11704589857425456;1
6926.0;;0.9959597290395094;0.004040270960490702;1
6932.0;;0.9999963604278512;3.639572148813994E-6;1
6934.0;;0.5850364705122698;0.41496352948773013;-1
6938.0;;0.999983307636991;1.6692363008984477E-5;1
6942.0;;0.9280041363099765;0.07199586369002342;1
6948.0;;0.9844399187501648;0.015560081249835312;1
6956.0;;0.6333635814076383;0.3666364185923618;-1
6959.0;;0.9917777525303304;0.008222247469669682;1
6962.0;;0.4426715261587723;0.5573284738412276;-1
6969.0;;0.9747968999147066;0.02520310008529335;1
6970.0;;0.9902035943331845;0.009796405666815547;1
6984.0;;0.9979795691479835;0.0020204308520164922;1
7001.0;;0.9999990055441288;9.944558712174258E-7;1
7035.0;;0.9845396549406161;0.015460345059383991;1
7037.0;;0.9999877728361891;1.2227163810917367E-5;1
7046.0;;0.5567132762433895;0.44328672375661055;-1
7049.0;;0.9969121185458593;0.0030878814541406958;1
7050.0;;0.9905681123332113;0.00943188766678874;1
7051.0;;0.9883699052156277;0.01163009478437231;1
7067.0;;0.9691437006493249;0.030856299350675142;1
7072.0;;0.9985556742543035;0.0014443257456965694;1
7085.0;;0.7466754781665058;0.25332452183349413;1
7087.0;;0.998482302691778;0.001517697308222136;1
7088.0;;0.9944695523497373;0.005530447650262654;1
7091.0;;0.993959250301086;0.006040749698914062;1
7096.0;;0.8866814395867058;0.11331856041329437;1
7100.0;;0.9545059083264382;0.04549409167356181;1
7110.0;;0.5652768533815432;0.4347231466184569;-1
7115.0;;0.9325405345946827;0.06745946540531736;1
7119.0;;0.999998943533566;1.0564664340825164E-6;1
7122.0;;0.37842350856577106;0.621576491434229;-1
7129.0;;0.9997841702465444;2.158297534556287E-4;1
7139.0;;0.999996322834156;3.6771658441624663E-6;1
7147.0;;0.9973958832518707;0.0026041167481293055;1
7151.0;;0.9836491369511609;0.016350863048839148;1
7164.0;;0.8452260894823943;0.1547739105176057;1
7167.0;;0.9999989868263923;1.0131736077216854E-6;1
7168.0;;0.9917144242305503;0.008285575769449613;1
7171.0;;0.9945789660039897;0.005421033996010374;1
7172.0;;0.999869705493777;1.30294506223082E-4;1
7181.0;;0.9809521754336391;0.019047824566360814;1
7187.0;;0.9999361129730769;6.388702692313509E-5;1
7195.0;;0.9947222667030323;0.005277733296967565;1
7199.0;;0.9953155966205842;0.0046844033794158175;1
7200.0;;0.6562494396690901;0.3437505603309099;1
7201.0;;0.9976561121475552;0.002343887852444849;1
7202.0;;0.8979130098509772;0.10208699014902275;1
7209.0;;0.40609250346690023;0.5939074965330998;-1
7219.0;;0.9824286403996988;0.01757135960030112;1
7221.0;;0.9160596279042608;0.08394037209573914;1
7230.0;;0.9151910864111005;0.0848089135888996;1
7242.0;;0.9883975686351629;0.011602431364837048;1
7250.0;;0.9823104561706641;0.017689543829335748;1
7253.0;;0.9884126295154347;0.011587370484565231;1
7255.0;;0.9255496765664282;0.07445032343357195;1
7264.0;;0.9998431328492722;1.568671507278771E-4;1
7277.0;;0.9879729286646458;0.012027071335354233;1
7279.0;;0.9830369476751541;0.016963052324845827;1
7286.0;;0.819890117405748;0.18010988259425198;1
7292.0;;0.9923827325539537;0.007617267446046438;1
7294.0;;0.9992667287586375;7.332712413625024E-4;1
7295.0;;0.9695154618988467;0.030484538101153324;1
